fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,,,,,
0.0027624309392265192,0.002777777777777778,0.002770083102493075,0.002777777777777778,0.002777777777777778,,,,,
0.11049723756906077,0.13055555555555556,0.038781163434903045,0.07777777777777778,0.030555555555555555,,,,,
0.11602209944751381,0.1361111111111111,0.0443213296398892,0.08333333333333333,0.03611111111111111,,,,,
0.1298342541436464,0.15555555555555556,0.06371191135734072,0.1527777777777778,0.08333333333333333,,,,,
0.13535911602209943,0.16111111111111112,0.06925207756232687,0.15833333333333333,0.08888888888888889,,,,,
0.3370165745856354,0.29444444444444445,0.09141274238227147,0.225,0.11944444444444445,,,,,
0.3425414364640884,0.3,0.09695290858725762,0.23055555555555557,0.125,,,,,
0.505524861878453,0.33611111111111114,0.2299168975069252,0.26944444444444443,0.2222222222222222,,,,,
0.511049723756906,0.34444444444444444,0.23545706371191136,0.275,0.22777777777777777,,,,,
0.5248618784530387,0.4888888888888889,0.5761772853185596,0.28055555555555556,0.2833333333333333,,,,,
0.5303867403314917,0.49444444444444446,0.5817174515235457,0.2861111111111111,0.28888888888888886,,,,,
0.5524861878453039,0.5305555555555556,0.6066481994459834,0.3,0.3472222222222222,,,,,
0.5580110497237569,0.5361111111111111,0.6149584487534626,0.3055555555555556,0.3527777777777778,,,,,
0.5994475138121547,0.55,0.6481994459833795,0.3388888888888889,0.55,,,,,
0.6049723756906077,0.5555555555555556,0.6537396121883656,0.34444444444444444,0.5555555555555556,,,,,
0.6243093922651933,0.5805555555555556,0.6980609418282548,0.36944444444444446,0.7,,,,,
0.6298342541436464,0.5861111111111111,0.703601108033241,0.375,0.7055555555555556,,,,,
0.7209944751381215,0.6694444444444444,0.7368421052631579,0.5111111111111111,0.725,,,,,
0.7265193370165746,0.675,0.7423822714681441,0.5194444444444445,0.7305555555555555,,,,,
1.0,0.7055555555555556,1.0,0.65,0.7805555555555556,,,,,
,0.7111111111111111,,0.6555555555555556,0.7861111111111111,,,,,
,0.7361111111111112,,0.6611111111111111,0.8222222222222222,,,,,
,0.7416666666666667,,0.6666666666666666,0.8277777777777777,,,,,
,0.8,,0.675,0.8666666666666667,,,,,
,0.8055555555555556,,0.6805555555555556,0.8777777777777778,,,,,
,0.8472222222222222,,0.7111111111111111,1.0,,,,,
,0.8527777777777777,,0.7166666666666667,,,,,,
,0.9055555555555556,,0.9444444444444444,,,,,,
,0.9111111111111111,,0.95,,,,,,
,0.9277777777777778,,0.9777777777777777,,,,,,
,0.9333333333333333,,0.9833333333333333,,,,,,
,1.0,,1.0,,,,,,
