fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,,,,,
0.0027624309392265192,0.002777777777777778,0.002770083102493075,0.002777777777777778,0.002777777777777778,,,,,
0.10773480662983426,0.05555555555555555,0.00554016620498615,0.03611111111111111,0.15833333333333333,,,,,
0.1132596685082873,0.06111111111111111,0.0110803324099723,0.041666666666666664,0.1638888888888889,,,,,
0.3370165745856354,0.1111111111111111,0.2742382271468144,0.11388888888888889,0.25833333333333336,,,,,
0.3425414364640884,0.11666666666666667,0.28254847645429365,0.11944444444444445,0.2638888888888889,,,,,
0.46408839779005523,0.20833333333333334,0.3490304709141274,0.19166666666666668,0.2861111111111111,,,,,
0.4696132596685083,0.21666666666666667,0.3545706371191136,0.19722222222222222,0.2916666666666667,,,,,
0.5966850828729282,0.38333333333333336,0.3988919667590028,0.30277777777777776,0.4527777777777778,,,,,
0.6022099447513812,0.3888888888888889,0.40443213296398894,0.30833333333333335,0.4583333333333333,,,,,
0.6353591160220995,0.41388888888888886,0.5124653739612188,0.31666666666666665,0.4861111111111111,,,,,
0.6408839779005525,0.41944444444444445,0.518005540166205,0.32222222222222224,0.49166666666666664,,,,,
0.7182320441988951,0.48333333333333334,0.6121883656509696,0.5611111111111111,0.5555555555555556,,,,,
0.7237569060773481,0.4888888888888889,0.6177285318559557,0.5666666666666667,0.5611111111111111,,,,,
0.8591160220994475,0.5027777777777778,0.7645429362880887,0.7,0.6527777777777778,,,,,
0.8646408839779005,0.5083333333333333,0.7700831024930748,0.7083333333333334,0.6583333333333333,,,,,
0.9751381215469613,0.5361111111111111,0.7728531855955678,0.7111111111111111,0.7055555555555556,,,,,
0.9861878453038674,0.5416666666666666,0.778393351800554,0.7166666666666667,0.7111111111111111,,,,,
1.0,0.5944444444444444,0.7922437673130194,0.7833333333333333,0.7277777777777777,,,,,
,0.6,0.7977839335180056,0.7888888888888889,0.7333333333333333,,,,,
,0.6333333333333333,0.9362880886426593,0.825,0.7638888888888888,,,,,
,0.6388888888888888,0.9418282548476454,0.8361111111111111,0.775,,,,,
,0.65,1.0,0.9166666666666666,0.8055555555555556,,,,,
,0.6611111111111111,,0.9222222222222223,0.8111111111111111,,,,,
,0.8388888888888889,,1.0,0.9,,,,,
,0.8444444444444444,,,0.9055555555555556,,,,,
,0.8638888888888889,,,0.9555555555555556,,,,,
,0.8694444444444445,,,0.9611111111111111,,,,,
,1.0,,,1.0,,,,,
