fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.014204545454545454,0.008547008547008548,0.014245014245014245,0.03133903133903134,0.014245014245014245,0.0,0.0,0.0,0.0,0.0
0.014204545454545454,0.02564102564102564,0.014245014245014245,0.037037037037037035,0.019943019943019943,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0
0.02556818181818182,0.03133903133903134,0.019943019943019943,0.045584045584045586,0.09116809116809117,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0
0.02556818181818182,0.05128205128205128,0.019943019943019943,0.04843304843304843,0.09116809116809117,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
0.03125,0.05128205128205128,0.07407407407407407,0.05698005698005698,0.09401709401709402,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091
0.03125,0.05982905982905983,0.07407407407407407,0.05698005698005698,0.09401709401709402,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182
0.04261363636363636,0.05982905982905983,0.09116809116809117,0.06267806267806268,0.09686609686609686,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
0.04261363636363636,0.07692307692307693,0.09686609686609686,0.06267806267806268,0.09686609686609686,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.05397727272727273,0.07692307692307693,0.13105413105413105,0.11396011396011396,0.10256410256410256,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.05965909090909091,0.09401709401709402,0.13675213675213677,0.11396011396011396,0.10256410256410256,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.08238636363636363,0.09401709401709402,0.15384615384615385,0.12535612535612536,0.10541310541310542,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.08238636363636363,0.10826210826210826,0.15954415954415954,0.12535612535612536,0.10541310541310542,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.45454545454545453
0.09375,0.10826210826210826,0.18518518518518517,0.17094017094017094,0.11965811965811966,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.45454545454545453
0.09375,0.1111111111111111,0.18803418803418803,0.17663817663817663,0.11965811965811966,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
0.09943181818181818,0.1111111111111111,0.18803418803418803,0.19943019943019943,0.15384615384615385,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5454545454545454
0.09943181818181818,0.1168091168091168,0.19943019943019943,0.19943019943019943,0.15954415954415954,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
0.13068181818181818,0.1168091168091168,0.19943019943019943,0.23076923076923078,0.15954415954415954,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.13068181818181818,0.11965811965811966,0.23076923076923078,0.23646723646723647,0.2222222222222222,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.3210227272727273,0.11965811965811966,0.23076923076923078,0.23931623931623933,0.22507122507122507,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.7272727272727273
0.3210227272727273,0.1282051282051282,0.2706552706552707,0.23931623931623933,0.2934472934472934,1.0,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.7272727272727273
0.5511363636363636,0.13105413105413105,0.27635327635327633,0.29914529914529914,0.29914529914529914,1.0,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.7272727272727273
0.5568181818181818,0.13675213675213677,0.2792022792022792,0.301994301994302,0.3076923076923077,1.0,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273
0.6306818181818182,0.1396011396011396,0.2792022792022792,0.31339031339031337,0.3076923076923077,1.0,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8181818181818182
0.6363636363636364,0.1452991452991453,0.30484330484330485,0.3190883190883191,0.31339031339031337,1.0,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8181818181818182
0.6619318181818182,0.14814814814814814,0.30484330484330485,0.3789173789173789,0.3190883190883191,1.0,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.8181818181818182
