fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.017045454545454544,0.014245014245014245,0.008547008547008548,0.002849002849002849,0.019943019943019943,0.0,0.0,0.0,0.09090909090909091,0.0
0.017045454545454544,0.014245014245014245,0.022792022792022793,0.008547008547008548,0.019943019943019943,0.36363636363636365,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
0.03125,0.02564102564102564,0.022792022792022793,0.008547008547008548,0.022792022792022793,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091
0.03125,0.02564102564102564,0.039886039886039885,0.042735042735042736,0.022792022792022793,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.04261363636363636,0.02849002849002849,0.039886039886039885,0.042735042735042736,0.02564102564102564,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182
0.04261363636363636,0.02849002849002849,0.04843304843304843,0.045584045584045586,0.02564102564102564,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.2727272727272727
0.11079545454545454,0.05413105413105413,0.04843304843304843,0.04843304843304843,0.02849002849002849,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.2727272727272727
0.11079545454545454,0.05413105413105413,0.05982905982905983,0.06267806267806268,0.02849002849002849,0.7272727272727273,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.36363636363636365
0.17613636363636365,0.05698005698005698,0.06552706552706553,0.06552706552706553,0.04843304843304843,0.7272727272727273,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.36363636363636365
0.17613636363636365,0.05698005698005698,0.12535612535612536,0.06552706552706553,0.04843304843304843,0.8181818181818182,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.45454545454545453
0.1846590909090909,0.06267806267806268,0.12535612535612536,0.07692307692307693,0.07122507122507123,0.8181818181818182,0.6363636363636364,0.36363636363636365,0.5454545454545454,0.45454545454545453
0.1875,0.06267806267806268,0.2336182336182336,0.07692307692307693,0.07122507122507123,0.9090909090909091,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.6363636363636364
0.4346590909090909,0.07407407407407407,0.2336182336182336,0.1282051282051282,0.07692307692307693,0.9090909090909091,0.7272727272727273,0.45454545454545453,0.6363636363636364,0.6363636363636364
0.4403409090909091,0.07977207977207977,0.24216524216524216,0.1282051282051282,0.07692307692307693,0.9090909090909091,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.7272727272727273
0.4659090909090909,0.13105413105413105,0.24216524216524216,0.1339031339031339,0.12535612535612536,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273
0.4715909090909091,0.13105413105413105,0.245014245014245,0.1396011396011396,0.12535612535612536,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.7272727272727273,0.8181818181818182
0.48863636363636365,0.18803418803418803,0.24786324786324787,0.150997150997151,0.21367521367521367,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.8181818181818182
0.4943181818181818,0.18803418803418803,0.27350427350427353,0.15669515669515668,0.21937321937321938,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.8181818181818182
0.5198863636363636,0.2535612535612536,0.27350427350427353,0.15669515669515668,0.2678062678062678,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.5255681818181818,0.2621082621082621,0.3418803418803419,0.3333333333333333,0.27350427350427353,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.6590909090909091,0.28205128205128205,0.3418803418803419,0.33903133903133903,0.2792022792022792,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.6647727272727273,0.28774928774928776,0.36182336182336183,0.3817663817663818,0.2849002849002849,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.7017045454545454,0.29914529914529914,0.36752136752136755,0.3817663817663818,0.358974358974359,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182
0.7017045454545454,0.30484330484330485,0.4074074074074074,0.48717948717948717,0.358974358974359,1.0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091
0.8835227272727273,0.4131054131054131,0.4131054131054131,0.4928774928774929,0.37037037037037035,1.0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091
