fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.0,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.0,0.09090909090909091,0.0,0.0,0.0
0.008522727272727272,0.011396011396011397,0.017094017094017096,0.008547008547008548,0.014245014245014245,0.0,0.09090909090909091,0.0,0.0,0.0
0.008522727272727272,0.017094017094017096,0.017094017094017096,0.03418803418803419,0.014245014245014245,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
0.014204545454545454,0.042735042735042736,0.02564102564102564,0.039886039886039885,0.019943019943019943,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
0.014204545454545454,0.042735042735042736,0.02564102564102564,0.06837606837606838,0.039886039886039885,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
0.019886363636363636,0.07407407407407407,0.039886039886039885,0.07122507122507123,0.039886039886039885,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182
0.019886363636363636,0.07407407407407407,0.039886039886039885,0.08262108262108261,0.09116809116809117,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182
0.022727272727272728,0.1452991452991453,0.045584045584045586,0.08262108262108261,0.09116809116809117,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
0.022727272727272728,0.1452991452991453,0.045584045584045586,0.1452991452991453,0.09971509971509972,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.2727272727272727
0.03977272727272727,0.21082621082621084,0.04843304843304843,0.1452991452991453,0.09971509971509972,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.36363636363636365
0.03977272727272727,0.21082621082621084,0.04843304843304843,0.150997150997151,0.11965811965811966,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.36363636363636365
