fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.014204545454545454,0.002849002849002849,0.014245014245014245,0.005698005698005698,0.011396011396011397,0.0,0.09090909090909091,0.0,0.0,0.0
0.014204545454545454,0.014245014245014245,0.014245014245014245,0.005698005698005698,0.011396011396011397,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.02556818181818182,0.02564102564102564,0.03133903133903134,0.02849002849002849,0.02564102564102564,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.02556818181818182,0.05698005698005698,0.03133903133903134,0.02849002849002849,0.02564102564102564,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.08806818181818182,0.06267806267806268,0.045584045584045586,0.03418803418803419,0.042735042735042736,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.08806818181818182,0.08831908831908832,0.045584045584045586,0.03418803418803419,0.042735042735042736,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.11363636363636363,0.08831908831908832,0.04843304843304843,0.042735042735042736,0.04843304843304843,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.11363636363636363,0.09116809116809117,0.04843304843304843,0.04843304843304843,0.04843304843304843,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.36363636363636365
0.15625,0.09116809116809117,0.05413105413105413,0.06837606837606838,0.05128205128205128,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365
0.15625,0.09686609686609686,0.05413105413105413,0.06837606837606838,0.05128205128205128,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.45454545454545453
0.16477272727272727,0.09686609686609686,0.05698005698005698,0.07407407407407407,0.09116809116809117,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.45454545454545453
0.16477272727272727,0.09971509971509972,0.05698005698005698,0.07692307692307693,0.09116809116809117,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454
0.23863636363636365,0.10541310541310542,0.07407407407407407,0.09686609686609686,0.10826210826210826,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454
0.24431818181818182,0.10541310541310542,0.07407407407407407,0.09686609686609686,0.10826210826210826,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.7272727272727273
0.26704545454545453,0.1111111111111111,0.11965811965811966,0.10826210826210826,0.1168091168091168,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.7272727272727273
0.2727272727272727,0.1168091168091168,0.12535612535612536,0.10826210826210826,0.1225071225071225,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.4289772727272727,0.1225071225071225,0.15384615384615385,0.11396011396011396,0.1282051282051282,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.4346590909090909,0.1282051282051282,0.15954415954415954,0.1168091168091168,0.1339031339031339,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273
0.46875,0.13105413105413105,0.1794871794871795,0.1623931623931624,0.21082621082621084,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273
0.46875,0.13675213675213677,0.18518518518518517,0.16809116809116809,0.21652421652421652,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273
0.48011363636363635,0.20797720797720798,0.20797720797720798,0.20797720797720798,0.22792022792022792,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273
0.48011363636363635,0.21652421652421652,0.20797720797720798,0.20797720797720798,0.22792022792022792,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.4914772727272727,0.245014245014245,0.23646723646723647,0.22507122507122507,0.245014245014245,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.4914772727272727,0.25071225071225073,0.23646723646723647,0.22507122507122507,0.245014245014245,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.6107954545454546,0.4131054131054131,0.31054131054131057,0.27350427350427353,0.33618233618233617,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.9090909090909091,0.9090909090909091
