fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.005681818181818182,0.019943019943019943,0.014245014245014245,0.005698005698005698,0.022792022792022793,0.0,0.0,0.0,0.0,0.0
0.017045454545454544,0.019943019943019943,0.02564102564102564,0.011396011396011397,0.022792022792022793,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091
0.017045454545454544,0.022792022792022793,0.05698005698005698,0.014245014245014245,0.02849002849002849,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091
0.028409090909090908,0.02849002849002849,0.05698005698005698,0.014245014245014245,0.03418803418803419,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.028409090909090908,0.03133903133903134,0.06267806267806268,0.019943019943019943,0.037037037037037035,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.03125,0.03133903133903134,0.06837606837606838,0.019943019943019943,0.037037037037037035,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.03125,0.05128205128205128,0.07692307692307693,0.037037037037037035,0.045584045584045586,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.045454545454545456,0.05128205128205128,0.07977207977207977,0.037037037037037035,0.045584045584045586,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.2727272727272727
0.045454545454545456,0.09971509971509972,0.1168091168091168,0.039886039886039885,0.08262108262108261,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.2727272727272727
0.0625,0.10541310541310542,0.1168091168091168,0.05698005698005698,0.08262108262108261,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365
0.0625,0.12535612535612536,0.12535612535612536,0.05698005698005698,0.11396011396011396,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.36363636363636365
0.10511363636363637,0.12535612535612536,0.12535612535612536,0.09116809116809117,0.11396011396011396,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.45454545454545453
0.11079545454545454,0.16809116809116809,0.1396011396011396,0.10256410256410256,0.13675213675213677,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.45454545454545453
0.11931818181818182,0.17094017094017094,0.14245014245014245,0.14245014245014245,0.13675213675213677,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5454545454545454
0.125,0.17663817663817663,0.1452991452991453,0.14245014245014245,0.150997150997151,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.5454545454545454
0.13352272727272727,0.18233618233618235,0.1452991452991453,0.150997150997151,0.150997150997151,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364
0.13352272727272727,0.21652421652421652,0.18233618233618235,0.15669515669515668,0.19658119658119658,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364
0.13920454545454544,0.21652421652421652,0.18803418803418803,0.19943019943019943,0.2022792022792023,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364
0.13920454545454544,0.23646723646723647,0.19658119658119658,0.20512820512820512,0.23931623931623933,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364
0.17329545454545456,0.24216524216524216,0.19658119658119658,0.25925925925925924,0.23931623931623933,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.17897727272727273,0.25071225071225073,0.25925925925925924,0.25925925925925924,0.2535612535612536,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273
0.2471590909090909,0.2564102564102564,0.25925925925925924,0.2792022792022792,0.2535612535612536,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.8181818181818182
0.2471590909090909,0.2678062678062678,0.2905982905982906,0.2792022792022792,0.2849002849002849,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.25,0.2678062678062678,0.2905982905982906,0.2934472934472934,0.2905982905982906,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.25,0.2792022792022792,0.3504273504273504,0.29914529914529914,0.2934472934472934,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182
