fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.0,0.0,0.002849002849002849,0.002849002849002849,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0
0.014204545454545454,0.0,0.0,0.005698005698005698,0.005698005698005698,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0
0.014204545454545454,0.008547008547008548,0.037037037037037035,0.005698005698005698,0.011396011396011397,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0
0.017045454545454544,0.014245014245014245,0.037037037037037035,0.011396011396011397,0.011396011396011397,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.2727272727272727
0.017045454545454544,0.02564102564102564,0.039886039886039885,0.011396011396011397,0.014245014245014245,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727
0.028409090909090908,0.02564102564102564,0.045584045584045586,0.017094017094017096,0.014245014245014245,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.36363636363636365
0.028409090909090908,0.02849002849002849,0.05982905982905983,0.017094017094017096,0.02564102564102564,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.36363636363636365
0.03977272727272727,0.02849002849002849,0.05982905982905983,0.019943019943019943,0.02564102564102564,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.45454545454545453
0.03977272727272727,0.037037037037037035,0.07977207977207977,0.019943019943019943,0.02849002849002849,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.045454545454545456,0.037037037037037035,0.07977207977207977,0.02564102564102564,0.02849002849002849,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.36363636363636365,0.5454545454545454
0.045454545454545456,0.05698005698005698,0.1168091168091168,0.02564102564102564,0.037037037037037035,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.5454545454545454
0.0625,0.06267806267806268,0.1168091168091168,0.03133903133903134,0.042735042735042736,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.5454545454545454
0.0625,0.07977207977207977,0.1908831908831909,0.03133903133903134,0.08262108262108261,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454
0.06818181818181818,0.07977207977207977,0.19658119658119658,0.05698005698005698,0.08262108262108261,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.6363636363636364
0.07102272727272728,0.09971509971509972,0.20797720797720798,0.06267806267806268,0.15954415954415954,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.6363636363636364
0.07102272727272728,0.09971509971509972,0.21367521367521367,0.07977207977207977,0.15954415954415954,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.6363636363636364,0.7272727272727273
0.07670454545454546,0.13105413105413105,0.25925925925925924,0.08547008547008547,0.21082621082621084,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.6363636363636364,0.7272727272727273
0.08238636363636363,0.13105413105413105,0.25925925925925924,0.13105413105413105,0.21652421652421652,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.09090909090909091,0.19373219373219372,0.2621082621082621,0.13675213675213677,0.26495726495726496,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.09090909090909091,0.19943019943019943,0.2621082621082621,0.17663817663817663,0.2706552706552707,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.7272727272727273
0.11079545454545454,0.26495726495726496,0.27350427350427353,0.1794871794871795,0.27350427350427353,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.7272727272727273
0.11079545454545454,0.26495726495726496,0.27350427350427353,0.21082621082621084,0.27350427350427353,1.0,1.0,0.8181818181818182,0.7272727272727273,0.8181818181818182
0.3039772727272727,0.301994301994302,0.301994301994302,0.21367521367521367,0.2905982905982906,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.3096590909090909,0.3076923076923077,0.3076923076923077,0.23646723646723647,0.2962962962962963,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.6051136363636364,0.39886039886039887,0.3504273504273504,0.23646723646723647,0.35327635327635326,1.0,1.0,0.8181818181818182,0.9090909090909091,0.8181818181818182
0.6107954545454546,0.4045584045584046,0.3504273504273504,0.245014245014245,0.358974358974359,1.0,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182
0.7528409090909091,0.5299145299145299,0.452991452991453,0.25071225071225073,0.4358974358974359,1.0,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182
0.7585227272727273,0.5356125356125356,0.452991452991453,0.41025641025641024,0.4415954415954416,1.0,1.0,1.0,0.9090909090909091,0.8181818181818182
0.7670454545454546,0.5897435897435898,0.5698005698005698,0.41025641025641024,0.47863247863247865,1.0,1.0,1.0,1.0,0.8181818181818182
0.7727272727272727,0.5954415954415955,0.5754985754985755,0.4757834757834758,0.4843304843304843,1.0,1.0,1.0,1.0,0.8181818181818182
0.8039772727272727,0.6524216524216524,0.6239316239316239,0.48148148148148145,0.5327635327635327,1.0,1.0,1.0,1.0,0.8181818181818182
0.8096590909090909,0.6581196581196581,0.6296296296296297,0.48717948717948717,0.5384615384615384,1.0,1.0,1.0,1.0,0.8181818181818182
0.8125,0.6894586894586895,0.6695156695156695,0.4928774928774929,0.5897435897435898,1.0,1.0,1.0,1.0,0.8181818181818182
0.8181818181818182,0.6951566951566952,0.6752136752136753,0.5384615384615384,0.5954415954415955,1.0,1.0,1.0,1.0,0.8181818181818182
0.9147727272727273,0.8005698005698005,0.7549857549857549,0.5441595441595442,0.6410256410256411,1.0,1.0,1.0,1.0,0.8181818181818182
0.9204545454545454,0.8062678062678063,0.7635327635327636,0.5470085470085471,0.6438746438746439,1.0,1.0,1.0,1.0,0.9090909090909091
1.0,0.8746438746438746,0.905982905982906,0.5527065527065527,0.7578347578347578,1.0,1.0,1.0,1.0,0.9090909090909091
,0.8803418803418803,0.9116809116809117,0.6894586894586895,0.7635327635327636,,1.0,1.0,1.0,0.9090909090909091
,0.886039886039886,1.0,0.6951566951566952,0.7948717948717948,,1.0,1.0,1.0,0.9090909090909091
,0.8917378917378918,,0.7037037037037037,0.8005698005698005,,1.0,,1.0,0.9090909090909091
,0.9601139601139601,,0.7094017094017094,0.8034188034188035,,1.0,,1.0,0.9090909090909091
,0.9658119658119658,,0.7492877492877493,0.8034188034188035,,1.0,,1.0,1.0
,0.9686609686609686,,0.7606837606837606,0.8376068376068376,,1.0,,1.0,1.0
,0.9743589743589743,,0.9401709401709402,0.8433048433048433,,1.0,,1.0,1.0
