fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
0.028409090909090908,0.005698005698005698,0.037037037037037035,0.005698005698005698,0.04843304843304843,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
0.028409090909090908,0.005698005698005698,0.037037037037037035,0.014245014245014245,0.04843304843304843,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
0.09090909090909091,0.04843304843304843,0.05413105413105413,0.02564102564102564,0.05698005698005698,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
0.09090909090909091,0.05128205128205128,0.05413105413105413,0.02564102564102564,0.05698005698005698,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.36363636363636365
0.10511363636363637,0.07692307692307693,0.07977207977207977,0.042735042735042736,0.06837606837606838,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.36363636363636365
0.10511363636363637,0.07977207977207977,0.07977207977207977,0.042735042735042736,0.06837606837606838,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.2727272727272727,0.45454545454545453
0.12215909090909091,0.09686609686609686,0.09116809116809117,0.06837606837606838,0.07122507122507123,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.2727272727272727,0.45454545454545453
0.12215909090909091,0.09686609686609686,0.09116809116809117,0.06837606837606838,0.07122507122507123,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.5454545454545454
0.20738636363636365,0.1111111111111111,0.13105413105413105,0.07122507122507123,0.07977207977207977,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.5454545454545454
0.20738636363636365,0.1111111111111111,0.13675213675213677,0.07122507122507123,0.07977207977207977,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.6363636363636364
0.22727272727272727,0.1168091168091168,0.1452991452991453,0.08831908831908832,0.08262108262108261,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.6363636363636364
0.22727272727272727,0.1168091168091168,0.18518518518518517,0.08831908831908832,0.08831908831908832,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.3153409090909091,0.13105413105413105,0.1908831908831909,0.09401709401709402,0.09686609686609686,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.3153409090909091,0.13105413105413105,0.20512820512820512,0.10826210826210826,0.10256410256410256,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.32386363636363635,0.150997150997151,0.21082621082621084,0.11396011396011396,0.1339031339031339,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.32386363636363635,0.15669515669515668,0.3817663817663818,0.1339031339031339,0.1339031339031339,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.7272727272727273
0.4147727272727273,0.15954415954415954,0.3817663817663818,0.1339031339031339,0.1623931623931624,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.7272727272727273
0.4147727272727273,0.19658119658119658,0.4444444444444444,0.1396011396011396,0.1623931623931624,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.8181818181818182
0.4375,0.19658119658119658,0.45014245014245013,0.2022792022792023,0.16809116809116809,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.8181818181818182
0.4375,0.19943019943019943,0.46153846153846156,0.2022792022792023,0.17094017094017094,1.0,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.8181818181818182
0.4460227272727273,0.19943019943019943,0.46153846153846156,0.23646723646723647,0.17094017094017094,1.0,1.0,0.8181818181818182,0.7272727272727273,0.9090909090909091
