fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005681818181818182,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.02556818181818182,0.011396011396011397,0.017094017094017096,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.09090909090909091,0.0
0.02556818181818182,0.017094017094017096,0.017094017094017096,0.005698005698005698,0.005698005698005698,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.03125,0.017094017094017096,0.019943019943019943,0.005698005698005698,0.008547008547008548,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091
0.03125,0.019943019943019943,0.019943019943019943,0.008547008547008548,0.008547008547008548,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.06818181818181818,0.019943019943019943,0.022792022792022793,0.011396011396011397,0.011396011396011397,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2727272727272727
0.06818181818181818,0.03133903133903134,0.022792022792022793,0.02564102564102564,0.02564102564102564,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.08806818181818182,0.03133903133903134,0.06837606837606838,0.02564102564102564,0.02564102564102564,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.36363636363636365
0.08806818181818182,0.03418803418803419,0.06837606837606838,0.039886039886039885,0.039886039886039885,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.36363636363636365
0.13920454545454544,0.03418803418803419,0.08262108262108261,0.039886039886039885,0.039886039886039885,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.45454545454545453
0.13920454545454544,0.039886039886039885,0.08262108262108261,0.042735042735042736,0.042735042735042736,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.45454545454545453
0.16477272727272727,0.039886039886039885,0.10256410256410256,0.04843304843304843,0.04843304843304843,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.45454545454545453
0.16477272727272727,0.045584045584045586,0.10826210826210826,0.13105413105413105,0.06837606837606838,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.45454545454545453
0.1875,0.05128205128205128,0.1794871794871795,0.13105413105413105,0.07407407407407407,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.45454545454545453
0.19318181818181818,0.08547008547008547,0.1794871794871795,0.15954415954415954,0.13675213675213677,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.45454545454545453
0.20454545454545456,0.08547008547008547,0.18518518518518517,0.17094017094017094,0.14245014245014245,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.45454545454545453
0.20454545454545456,0.10826210826210826,0.18518518518518517,0.21652421652421652,0.1794871794871795,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.45454545454545453
0.2159090909090909,0.10826210826210826,0.1908831908831909,0.2222222222222222,0.18518518518518517,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.45454545454545453
0.2215909090909091,0.150997150997151,0.21937321937321938,0.27350427350427353,0.19658119658119658,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.45454545454545453
0.23011363636363635,0.150997150997151,0.21937321937321938,0.27350427350427353,0.19658119658119658,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.5454545454545454
0.23011363636363635,0.16809116809116809,0.2336182336182336,0.32193732193732194,0.21367521367521367,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.5454545454545454
0.26420454545454547,0.1737891737891738,0.23931623931623933,0.32763532763532766,0.21367521367521367,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.6363636363636364
