fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.011363636363636364,0.014245014245014245,0.005698005698005698,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.0,0.0
0.017045454545454544,0.014245014245014245,0.011396011396011397,0.008547008547008548,0.014245014245014245,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0
0.03977272727272727,0.02849002849002849,0.039886039886039885,0.03418803418803419,0.017094017094017096,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0
0.03977272727272727,0.03133903133903134,0.042735042735042736,0.03418803418803419,0.017094017094017096,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.09090909090909091
0.06534090909090909,0.05413105413105413,0.04843304843304843,0.042735042735042736,0.02564102564102564,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.09090909090909091
0.06534090909090909,0.05982905982905983,0.04843304843304843,0.042735042735042736,0.02564102564102564,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182
0.07386363636363637,0.11965811965811966,0.05128205128205128,0.045584045584045586,0.07122507122507123,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182
0.07386363636363637,0.11965811965811966,0.05128205128205128,0.045584045584045586,0.07122507122507123,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.2727272727272727
0.14204545454545456,0.1339031339031339,0.06267806267806268,0.05698005698005698,0.09116809116809117,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.2727272727272727
0.14204545454545456,0.1396011396011396,0.06267806267806268,0.05698005698005698,0.09116809116809117,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.36363636363636365
0.16477272727272727,0.1396011396011396,0.08831908831908832,0.06552706552706553,0.09971509971509972,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.36363636363636365
0.16477272727272727,0.18233618233618235,0.08831908831908832,0.06552706552706553,0.10541310541310542,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.36363636363636365
0.1846590909090909,0.18233618233618235,0.10826210826210826,0.07407407407407407,0.10826210826210826,0.5454545454545454,0.8181818181818182,0.5454545454545454,0.6363636363636364,0.36363636363636365
0.1875,0.2022792022792023,0.10826210826210826,0.07692307692307693,0.10826210826210826,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.45454545454545453
0.21306818181818182,0.2022792022792023,0.1339031339031339,0.09116809116809117,0.11965811965811966,0.6363636363636364,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.45454545454545453
0.21306818181818182,0.2336182336182336,0.1339031339031339,0.09116809116809117,0.11965811965811966,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.5454545454545454
0.2159090909090909,0.2336182336182336,0.1396011396011396,0.15954415954415954,0.16524216524216523,0.7272727272727273,1.0,0.7272727272727273,0.8181818181818182,0.5454545454545454
0.2159090909090909,0.3418803418803419,0.25071225071225073,0.15954415954415954,0.16524216524216523,0.8181818181818182,1.0,0.7272727272727273,0.9090909090909091,0.6363636363636364
0.2585227272727273,0.3475783475783476,0.2564102564102564,0.21367521367521367,0.2022792022792023,0.8181818181818182,1.0,0.7272727272727273,0.9090909090909091,0.6363636363636364
0.2585227272727273,0.358974358974359,0.3418803418803419,0.21937321937321938,0.2022792022792023,0.9090909090909091,1.0,0.7272727272727273,0.9090909090909091,0.7272727272727273
0.28125,0.3646723646723647,0.3475783475783476,0.29914529914529914,0.20797720797720798,0.9090909090909091,1.0,0.7272727272727273,0.9090909090909091,0.7272727272727273
0.28125,0.46153846153846156,0.4444444444444444,0.29914529914529914,0.20797720797720798,1.0,1.0,0.7272727272727273,1.0,0.8181818181818182
0.4289772727272727,0.4672364672364672,0.45014245014245013,0.4985754985754986,0.24786324786324787,1.0,1.0,0.7272727272727273,1.0,0.8181818181818182
0.4346590909090909,0.6410256410256411,0.49002849002849,0.5042735042735043,0.24786324786324787,1.0,1.0,0.7272727272727273,1.0,0.9090909090909091
0.5170454545454546,0.6467236467236467,0.4985754985754986,0.5242165242165242,0.2621082621082621,1.0,1.0,0.7272727272727273,1.0,0.9090909090909091
0.5227272727272727,0.6923076923076923,0.5242165242165242,0.5299145299145299,0.2678062678062678,1.0,1.0,0.7272727272727273,1.0,0.9090909090909091
