fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.008522727272727272,0.011396011396011397,0.014245014245014245,0.011396011396011397,0.042735042735042736,0.0,0.0,0.0,0.0,0.0
0.008522727272727272,0.011396011396011397,0.014245014245014245,0.011396011396011397,0.042735042735042736,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.019886363636363636,0.017094017094017096,0.03418803418803419,0.019943019943019943,0.042735042735042736,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727
0.019886363636363636,0.017094017094017096,0.03418803418803419,0.019943019943019943,0.04843304843304843,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727
0.03977272727272727,0.022792022792022793,0.037037037037037035,0.039886039886039885,0.05128205128205128,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365
0.045454545454545456,0.022792022792022793,0.042735042735042736,0.039886039886039885,0.05413105413105413,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.36363636363636365
0.045454545454545456,0.06267806267806268,0.05128205128205128,0.09401709401709402,0.05413105413105413,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.45454545454545453
0.05965909090909091,0.06267806267806268,0.05128205128205128,0.09401709401709402,0.08547008547008547,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453
0.05965909090909091,0.06837606837606838,0.06267806267806268,0.10826210826210826,0.09116809116809117,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453
0.10227272727272728,0.07407407407407407,0.06267806267806268,0.1111111111111111,0.09971509971509972,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.45454545454545453
0.10795454545454546,0.07977207977207977,0.09116809116809117,0.1339031339031339,0.10256410256410256,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454
0.1534090909090909,0.07977207977207977,0.09686609686609686,0.1339031339031339,0.10826210826210826,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.5454545454545454
0.1534090909090909,0.08547008547008547,0.09686609686609686,0.1452991452991453,0.10826210826210826,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.7272727272727273
0.1590909090909091,0.09116809116809117,0.1111111111111111,0.1452991452991453,0.1737891737891738,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.7272727272727273
0.1590909090909091,0.10256410256410256,0.1168091168091168,0.17663817663817663,0.17663817663817663,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.8181818181818182
0.16477272727272727,0.10256410256410256,0.24216524216524216,0.18233618233618235,0.19943019943019943,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.8181818181818182
0.16477272727272727,0.15384615384615385,0.24786324786324787,0.18803418803418803,0.19943019943019943,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.9090909090909091
0.17329545454545456,0.15954415954415954,0.2564102564102564,0.18803418803418803,0.21367521367521367,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.7272727272727273,0.9090909090909091
0.17329545454545456,0.17094017094017094,0.26495726495726496,0.20797720797720798,0.21937321937321938,0.9090909090909091,0.5454545454545454,0.45454545454545453,0.7272727272727273,0.9090909090909091
0.3977272727272727,0.17094017094017094,0.33048433048433046,0.20797720797720798,0.3789173789173789,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.8181818181818182,0.9090909090909091
0.4034090909090909,0.18233618233618235,0.33048433048433046,0.3190883190883191,0.38461538461538464,0.9090909090909091,0.6363636363636364,0.5454545454545454,0.8181818181818182,0.9090909090909091
0.4772727272727273,0.18233618233618235,0.3475783475783476,0.3247863247863248,0.4188034188034188,0.9090909090909091,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.9090909090909091
0.48295454545454547,0.18518518518518517,0.3475783475783476,0.36182336182336183,0.4188034188034188,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.8181818181818182,1.0
0.48579545454545453,0.18518518518518517,0.36182336182336183,0.3646723646723647,0.42735042735042733,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.9090909090909091,1.0
0.48579545454545453,0.19373219373219372,0.36182336182336183,0.41025641025641024,0.43304843304843305,1.0,0.8181818181818182,0.7272727272727273,0.9090909090909091,1.0
