fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.0,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.0,0.09090909090909091,0.0,0.0,0.0
0.011363636363636364,0.0,0.014245014245014245,0.005698005698005698,0.011396011396011397,0.0,0.2727272727272727,0.0,0.0,0.0
0.011363636363636364,0.008547008547008548,0.014245014245014245,0.011396011396011397,0.022792022792022793,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0
0.03977272727272727,0.008547008547008548,0.07122507122507123,0.011396011396011397,0.022792022792022793,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091
0.03977272727272727,0.02564102564102564,0.07122507122507123,0.04843304843304843,0.042735042735042736,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091
0.045454545454545456,0.02564102564102564,0.08831908831908832,0.04843304843304843,0.04843304843304843,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.09090909090909091
0.045454545454545456,0.037037037037037035,0.08831908831908832,0.07692307692307693,0.04843304843304843,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182
0.048295454545454544,0.037037037037037035,0.09686609686609686,0.08262108262108261,0.05128205128205128,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.18181818181818182
0.05397727272727273,0.039886039886039885,0.09686609686609686,0.09686609686609686,0.05128205128205128,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.2727272727272727
0.05397727272727273,0.045584045584045586,0.10256410256410256,0.09686609686609686,0.07692307692307693,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.2727272727272727
0.056818181818181816,0.07407407407407407,0.1339031339031339,0.1111111111111111,0.07692307692307693,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.36363636363636365
