fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.008522727272727272,0.014245014245014245,0.008547008547008548,0.005698005698005698,0.008547008547008548,0.0,0.0,0.0,0.0,0.0
0.008522727272727272,0.014245014245014245,0.008547008547008548,0.011396011396011397,0.014245014245014245,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0
0.028409090909090908,0.042735042735042736,0.017094017094017096,0.014245014245014245,0.045584045584045586,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0
0.028409090909090908,0.042735042735042736,0.017094017094017096,0.014245014245014245,0.045584045584045586,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091
0.03409090909090909,0.04843304843304843,0.02564102564102564,0.07122507122507123,0.07692307692307693,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091
0.03409090909090909,0.05982905982905983,0.02564102564102564,0.07122507122507123,0.08262108262108261,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091
0.08238636363636363,0.05982905982905983,0.02849002849002849,0.07977207977207977,0.10256410256410256,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.09090909090909091
0.08238636363636363,0.07407407407407407,0.02849002849002849,0.08547008547008547,0.10826210826210826,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.09090909090909091
0.08522727272727272,0.07692307692307693,0.045584045584045586,0.08831908831908832,0.1282051282051282,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.09090909090909091
0.08522727272727272,0.07977207977207977,0.045584045584045586,0.09401709401709402,0.1339031339031339,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.09090909090909091
0.13352272727272727,0.07977207977207977,0.06267806267806268,0.09971509971509972,0.13675213675213677,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.09090909090909091
0.13352272727272727,0.09971509971509972,0.06552706552706553,0.09971509971509972,0.13675213675213677,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.18181818181818182
