fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.09090909090909091,0.0,0.0,0.0
0.022727272727272728,0.045584045584045586,0.02849002849002849,0.005698005698005698,0.002849002849002849,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091
0.022727272727272728,0.045584045584045586,0.02849002849002849,0.005698005698005698,0.005698005698005698,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.03977272727272727,0.09401709401709402,0.03133903133903134,0.017094017094017096,0.045584045584045586,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.03977272727272727,0.09401709401709402,0.03133903133903134,0.019943019943019943,0.045584045584045586,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.10511363636363637,0.09686609686609686,0.05128205128205128,0.045584045584045586,0.06267806267806268,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.11079545454545454,0.09686609686609686,0.05128205128205128,0.045584045584045586,0.06837606837606838,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727
0.17329545454545456,0.10826210826210826,0.05698005698005698,0.06552706552706553,0.07122507122507123,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727
0.17329545454545456,0.10826210826210826,0.05698005698005698,0.06552706552706553,0.07122507122507123,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.45454545454545453
0.1903409090909091,0.12535612535612536,0.05982905982905983,0.06837606837606838,0.08547008547008547,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.45454545454545453
0.1903409090909091,0.12535612535612536,0.05982905982905983,0.07407407407407407,0.08547008547008547,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
0.23863636363636365,0.17094017094017094,0.1339031339031339,0.1111111111111111,0.15954415954415954,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
0.23863636363636365,0.17094017094017094,0.13675213675213677,0.1168091168091168,0.15954415954415954,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.36079545454545453,0.21937321937321938,0.1396011396011396,0.11965811965811966,0.17663817663817663,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.6363636363636364
