fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.03409090909090909,0.005698005698005698,0.002849002849002849,0.022792022792022793,0.019943019943019943,0.0,0.0,0.09090909090909091,0.0,0.0
0.03409090909090909,0.005698005698005698,0.02849002849002849,0.022792022792022793,0.019943019943019943,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091
0.045454545454545456,0.011396011396011397,0.02849002849002849,0.02564102564102564,0.045584045584045586,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091
0.045454545454545456,0.011396011396011397,0.03133903133903134,0.02849002849002849,0.045584045584045586,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182
0.08238636363636363,0.022792022792022793,0.03133903133903134,0.03418803418803419,0.05128205128205128,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182
0.09375,0.02849002849002849,0.037037037037037035,0.07122507122507123,0.05128205128205128,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.2727272727272727
0.10227272727272728,0.039886039886039885,0.037037037037037035,0.07692307692307693,0.05698005698005698,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.2727272727272727
0.10795454545454546,0.039886039886039885,0.042735042735042736,0.08262108262108261,0.05698005698005698,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.36363636363636365
0.11363636363636363,0.04843304843304843,0.11396011396011396,0.08262108262108261,0.07692307692307693,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.36363636363636365
0.11363636363636363,0.04843304843304843,0.11965811965811966,0.09116809116809117,0.07692307692307693,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.5454545454545454
0.15625,0.05128205128205128,0.14245014245014245,0.09116809116809117,0.13675213675213677,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.5454545454545454
0.15625,0.05128205128205128,0.1452991452991453,0.13675213675213677,0.13675213675213677,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364
0.17329545454545456,0.07407407407407407,0.15954415954415954,0.14245014245014245,0.15669515669515668,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364
0.17329545454545456,0.07407407407407407,0.16524216524216523,0.15669515669515668,0.15669515669515668,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.7272727272727273
0.20738636363636365,0.10541310541310542,0.17094017094017094,0.15669515669515668,0.15954415954415954,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.21306818181818182,0.10541310541310542,0.17094017094017094,0.17094017094017094,0.15954415954415954,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.8181818181818182
0.25,0.150997150997151,0.18233618233618235,0.1737891737891738,0.19943019943019943,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.8181818181818182
0.2528409090909091,0.150997150997151,0.18233618233618235,0.18803418803418803,0.20512820512820512,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.8181818181818182
0.3465909090909091,0.15954415954415954,0.32193732193732194,0.18803418803418803,0.245014245014245,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.3465909090909091,0.16524216524216523,0.32193732193732194,0.3076923076923077,0.245014245014245,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.9090909090909091
0.3522727272727273,0.2336182336182336,0.33618233618233617,0.3076923076923077,0.2564102564102564,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.3522727272727273,0.2336182336182336,0.33618233618233617,0.4301994301994302,0.2621082621082621,0.7272727272727273,0.8181818181818182,1.0,0.9090909090909091,0.9090909090909091
0.4318181818181818,0.28774928774928776,0.3418803418803419,0.4358974358974359,0.42450142450142453,0.7272727272727273,0.8181818181818182,1.0,0.9090909090909091,0.9090909090909091
0.4375,0.28774928774928776,0.38746438746438744,0.4672364672364672,0.4301994301994302,0.7272727272727273,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091
0.48011363636363635,0.38461538461538464,0.39316239316239315,0.4672364672364672,0.4757834757834758,0.7272727272727273,0.9090909090909091,1.0,1.0,0.9090909090909091
