fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.008522727272727272,0.008547008547008548,0.017094017094017096,0.008547008547008548,0.022792022792022793,0.0,0.0,0.0,0.0,0.0
0.014204545454545454,0.008547008547008548,0.017094017094017096,0.008547008547008548,0.022792022792022793,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.019886363636363636,0.06837606837606838,0.019943019943019943,0.045584045584045586,0.02564102564102564,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182
0.019886363636363636,0.07407407407407407,0.019943019943019943,0.045584045584045586,0.039886039886039885,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.022727272727272728,0.07407407407407407,0.037037037037037035,0.06267806267806268,0.039886039886039885,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727
0.022727272727272728,0.09971509971509972,0.037037037037037035,0.06267806267806268,0.04843304843304843,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.05113636363636364,0.10541310541310542,0.039886039886039885,0.06552706552706553,0.04843304843304843,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.05397727272727273,0.10826210826210826,0.05698005698005698,0.08262108262108261,0.05982905982905983,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.07102272727272728,0.10826210826210826,0.06267806267806268,0.08831908831908832,0.06552706552706553,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.07102272727272728,0.1225071225071225,0.07977207977207977,0.10541310541310542,0.09116809116809117,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.07670454545454546,0.1225071225071225,0.07977207977207977,0.10541310541310542,0.09116809116809117,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453
0.08238636363636363,0.12535612535612536,0.08547008547008547,0.1111111111111111,0.09686609686609686,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453
0.09090909090909091,0.1737891737891738,0.08547008547008547,0.11396011396011396,0.17094017094017094,0.36363636363636365,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.45454545454545453
0.09090909090909091,0.1794871794871795,0.10541310541310542,0.11396011396011396,0.17094017094017094,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454
0.10227272727272728,0.18803418803418803,0.1111111111111111,0.15384615384615385,0.21367521367521367,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454
0.10227272727272728,0.18803418803418803,0.1339031339031339,0.15384615384615385,0.21367521367521367,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.6363636363636364
0.11079545454545454,0.24216524216524216,0.1396011396011396,0.20512820512820512,0.2222222222222222,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.6363636363636364
0.11079545454545454,0.24216524216524216,0.150997150997151,0.20512820512820512,0.2222222222222222,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.8181818181818182,0.7272727272727273
0.15056818181818182,0.2849002849002849,0.150997150997151,0.21082621082621084,0.22792022792022792,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.7272727272727273
0.15056818181818182,0.2905982905982906,0.15669515669515668,0.21652421652421652,0.22792022792022792,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182
0.2215909090909091,0.39886039886039887,0.1623931623931624,0.31054131054131057,0.2706552706552707,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182
0.22727272727272727,0.39886039886039887,0.1623931623931624,0.3162393162393162,0.27635327635327633,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.2471590909090909,0.42165242165242167,0.23646723646723647,0.32193732193732194,0.3190883190883191,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.2528409090909091,0.42735042735042733,0.24216524216524216,0.32763532763532766,0.3247863247863248,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.2556818181818182,0.43874643874643876,0.24786324786324787,0.3418803418803419,0.33618233618233617,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.8181818181818182
