fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.005681818181818182,0.014245014245014245,0.017094017094017096,0.019943019943019943,0.011396011396011397,0.0,0.0,0.0,0.0,0.0
0.005681818181818182,0.014245014245014245,0.017094017094017096,0.019943019943019943,0.011396011396011397,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.028409090909090908,0.037037037037037035,0.02564102564102564,0.02564102564102564,0.019943019943019943,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.028409090909090908,0.037037037037037035,0.02564102564102564,0.045584045584045586,0.019943019943019943,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182
0.04261363636363636,0.05128205128205128,0.03418803418803419,0.045584045584045586,0.03133903133903134,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.04261363636363636,0.05128205128205128,0.039886039886039885,0.05698005698005698,0.03133903133903134,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727
0.06534090909090909,0.05698005698005698,0.042735042735042736,0.05698005698005698,0.05128205128205128,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.2727272727272727
0.06534090909090909,0.05698005698005698,0.045584045584045586,0.05982905982905983,0.05128205128205128,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.36363636363636365
0.07386363636363637,0.07407407407407407,0.06552706552706553,0.06837606837606838,0.08262108262108261,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.36363636363636365
0.07386363636363637,0.07407407407407407,0.06552706552706553,0.09401709401709402,0.08262108262108261,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.45454545454545453
0.09090909090909091,0.07692307692307693,0.06837606837606838,0.09401709401709402,0.09116809116809117,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.09090909090909091,0.08262108262108261,0.06837606837606838,0.10541310541310542,0.09116809116809117,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.5454545454545454
0.14488636363636365,0.11965811965811966,0.09971509971509972,0.1111111111111111,0.10541310541310542,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.5454545454545454
0.15625,0.11965811965811966,0.09971509971509972,0.1168091168091168,0.10826210826210826,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.6363636363636364
0.1903409090909091,0.1452991452991453,0.15384615384615385,0.1168091168091168,0.12535612535612536,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.6363636363636364
0.1903409090909091,0.150997150997151,0.15384615384615385,0.1282051282051282,0.13105413105413105,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.45454545454545453,0.6363636363636364
0.26136363636363635,0.1908831908831909,0.15954415954415954,0.1339031339031339,0.15384615384615385,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.45454545454545453,0.6363636363636364
0.26136363636363635,0.19658119658119658,0.22507122507122507,0.14245014245014245,0.15954415954415954,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.45454545454545453,0.6363636363636364
0.2755681818181818,0.20797720797720798,0.22507122507122507,0.1908831908831909,0.16524216524216523,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.45454545454545453,0.6363636363636364
0.2755681818181818,0.20797720797720798,0.28205128205128205,0.1908831908831909,0.16524216524216523,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.7272727272727273
0.29829545454545453,0.27350427350427353,0.28774928774928776,0.2678062678062678,0.22792022792022792,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.7272727272727273
0.29829545454545453,0.28205128205128205,0.358974358974359,0.27350427350427353,0.22792022792022792,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.8181818181818182
0.38920454545454547,0.2849002849002849,0.3646723646723647,0.3190883190883191,0.24216524216524216,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.8181818181818182
0.38920454545454547,0.2849002849002849,0.38746438746438744,0.3247863247863248,0.24216524216524216,1.0,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.9090909090909091
0.4119318181818182,0.29914529914529914,0.38746438746438744,0.32763532763532766,0.2706552706552707,1.0,0.8181818181818182,0.9090909090909091,0.5454545454545454,0.9090909090909091
