fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.014204545454545454,0.005698005698005698,0.008547008547008548,0.02564102564102564,0.011396011396011397,0.0,0.09090909090909091,0.0,0.0,0.0
0.014204545454545454,0.008547008547008548,0.008547008547008548,0.02564102564102564,0.011396011396011397,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091
0.017045454545454544,0.011396011396011397,0.03418803418803419,0.02849002849002849,0.019943019943019943,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091
0.017045454545454544,0.011396011396011397,0.03418803418803419,0.02849002849002849,0.019943019943019943,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.18181818181818182
0.028409090909090908,0.05698005698005698,0.05128205128205128,0.04843304843304843,0.03133903133903134,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.18181818181818182
0.028409090909090908,0.05698005698005698,0.05128205128205128,0.04843304843304843,0.03133903133903134,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.2727272727272727
0.05397727272727273,0.07122507122507123,0.09401709401709402,0.06267806267806268,0.05413105413105413,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.2727272727272727
0.05397727272727273,0.07122507122507123,0.09401709401709402,0.06267806267806268,0.05413105413105413,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.36363636363636365
0.06534090909090909,0.08547008547008547,0.09686609686609686,0.08547008547008547,0.06552706552706553,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.36363636363636365
0.06534090909090909,0.08547008547008547,0.09686609686609686,0.08547008547008547,0.06552706552706553,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.45454545454545453
0.08806818181818182,0.09686609686609686,0.09971509971509972,0.09116809116809117,0.07977207977207977,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.45454545454545453
0.08806818181818182,0.10826210826210826,0.09971509971509972,0.09686609686609686,0.07977207977207977,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454
0.09659090909090909,0.12535612535612536,0.10541310541310542,0.1225071225071225,0.14245014245014245,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454
