fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
0.011363636363636364,0.005698005698005698,0.008547008547008548,0.005698005698005698,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182
0.011363636363636364,0.005698005698005698,0.011396011396011397,0.005698005698005698,0.02564102564102564,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
0.028409090909090908,0.011396011396011397,0.011396011396011397,0.008547008547008548,0.02564102564102564,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727
0.028409090909090908,0.011396011396011397,0.014245014245014245,0.008547008547008548,0.03133903133903134,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.2727272727272727
0.048295454545454544,0.022792022792022793,0.014245014245014245,0.014245014245014245,0.03133903133903134,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365
0.05397727272727273,0.022792022792022793,0.05413105413105413,0.014245014245014245,0.05413105413105413,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.36363636363636365
0.07386363636363637,0.02564102564102564,0.05413105413105413,0.022792022792022793,0.05413105413105413,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.45454545454545453
0.07386363636363637,0.02564102564102564,0.05698005698005698,0.022792022792022793,0.09971509971509972,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.07670454545454546,0.05128205128205128,0.07407407407407407,0.03133903133903134,0.10541310541310542,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.08238636363636363,0.05698005698005698,0.07407407407407407,0.03133903133903134,0.11965811965811966,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
0.09090909090909091,0.05982905982905983,0.10256410256410256,0.039886039886039885,0.12535612535612536,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
0.09090909090909091,0.05982905982905983,0.10256410256410256,0.039886039886039885,0.1282051282051282,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.45454545454545453
0.13636363636363635,0.09116809116809117,0.11396011396011396,0.045584045584045586,0.1282051282051282,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
0.14204545454545456,0.09116809116809117,0.11396011396011396,0.045584045584045586,0.14814814814814814,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454
0.16193181818181818,0.11965811965811966,0.1282051282051282,0.07407407407407407,0.14814814814814814,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
0.16193181818181818,0.11965811965811966,0.1282051282051282,0.07407407407407407,0.18803418803418803,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.6363636363636364
0.21022727272727273,0.1452991452991453,0.15669515669515668,0.08831908831908832,0.18803418803418803,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273
0.21022727272727273,0.1452991452991453,0.15669515669515668,0.09401709401709402,0.2022792022792023,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.7272727272727273
0.3210227272727273,0.150997150997151,0.24786324786324787,0.11965811965811966,0.2022792022792023,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.8181818181818182
0.3210227272727273,0.15669515669515668,0.2535612535612536,0.11965811965811966,0.23646723646723647,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8181818181818182
0.38920454545454547,0.24216524216524216,0.3903133903133903,0.13675213675213677,0.24216524216524216,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.8181818181818182
0.39488636363636365,0.24216524216524216,0.3903133903133903,0.14245014245014245,0.31054131054131057,0.9090909090909091,0.9090909090909091,1.0,0.8181818181818182,0.8181818181818182
0.4034090909090909,0.25925925925925924,0.41595441595441596,0.16809116809116809,0.3162393162393162,0.9090909090909091,0.9090909090909091,1.0,0.8181818181818182,0.8181818181818182
0.4034090909090909,0.26495726495726496,0.42165242165242167,0.1737891737891738,0.3247863247863248,1.0,0.9090909090909091,1.0,0.8181818181818182,0.8181818181818182
0.5369318181818182,0.3333333333333333,0.43304843304843305,0.18233618233618235,0.33048433048433046,1.0,0.9090909090909091,1.0,0.8181818181818182,0.8181818181818182
