fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.019886363636363636,0.011396011396011397,0.019943019943019943,0.03418803418803419,0.014245014245014245,0.0,0.0,0.0,0.0,0.0
0.019886363636363636,0.011396011396011397,0.019943019943019943,0.03418803418803419,0.014245014245014245,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091
0.03977272727272727,0.02564102564102564,0.03418803418803419,0.04843304843304843,0.017094017094017096,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.03977272727272727,0.02564102564102564,0.039886039886039885,0.05413105413105413,0.017094017094017096,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727
0.05397727272727273,0.07977207977207977,0.08831908831908832,0.10541310541310542,0.037037037037037035,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727
0.05965909090909091,0.07977207977207977,0.08831908831908832,0.1111111111111111,0.037037037037037035,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.36363636363636365
0.09090909090909091,0.08547008547008547,0.09116809116809117,0.12535612535612536,0.039886039886039885,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.36363636363636365
0.09090909090909091,0.08547008547008547,0.09686609686609686,0.12535612535612536,0.039886039886039885,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.5454545454545454
0.10795454545454546,0.11396011396011396,0.09971509971509972,0.14814814814814814,0.05698005698005698,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.5454545454545454
0.10795454545454546,0.11965811965811966,0.09971509971509972,0.14814814814814814,0.05698005698005698,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.6363636363636364
0.18181818181818182,0.1452991452991453,0.10541310541310542,0.15669515669515668,0.05982905982905983,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.6363636363636364
0.18181818181818182,0.1452991452991453,0.10541310541310542,0.15669515669515668,0.06552706552706553,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6363636363636364
0.1846590909090909,0.16809116809116809,0.17094017094017094,0.1623931623931624,0.09116809116809117,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6363636363636364
0.1846590909090909,0.16809116809116809,0.17094017094017094,0.16524216524216523,0.09686609686609686,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.6363636363636364
0.21306818181818182,0.17663817663817663,0.1794871794871795,0.1794871794871795,0.09686609686609686,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.21875,0.17663817663817663,0.1794871794871795,0.1794871794871795,0.12535612535612536,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273
0.23579545454545456,0.22792022792022792,0.19658119658119658,0.2678062678062678,0.13105413105413105,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273
0.23579545454545456,0.22792022792022792,0.19658119658119658,0.27350427350427353,0.1623931623931624,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273
0.24147727272727273,0.2535612535612536,0.25071225071225073,0.2849002849002849,0.17094017094017094,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273
0.2755681818181818,0.25925925925925924,0.2564102564102564,0.2905982905982906,0.1908831908831909,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273
0.2755681818181818,0.2678062678062678,0.30484330484330485,0.2934472934472934,0.19658119658119658,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273
0.4119318181818182,0.27350427350427353,0.31339031339031337,0.2934472934472934,0.23646723646723647,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7272727272727273
0.41761363636363635,0.3561253561253561,0.37037037037037035,0.33903133903133903,0.23646723646723647,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.46875,0.36182336182336183,0.37037037037037035,0.34472934472934474,0.34472934472934474,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.8181818181818182
0.46875,0.3903133903133903,0.37606837606837606,0.358974358974359,0.34472934472934474,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.9090909090909091
