fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.011363636363636364,0.019943019943019943,0.005698005698005698,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.0,0.0
0.011363636363636364,0.019943019943019943,0.011396011396011397,0.014245014245014245,0.014245014245014245,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
0.017045454545454544,0.037037037037037035,0.03133903133903134,0.017094017094017096,0.014245014245014245,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091
0.017045454545454544,0.037037037037037035,0.03133903133903134,0.017094017094017096,0.037037037037037035,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
0.036931818181818184,0.05698005698005698,0.039886039886039885,0.022792022792022793,0.037037037037037035,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182
0.036931818181818184,0.05698005698005698,0.039886039886039885,0.022792022792022793,0.05698005698005698,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182
0.03977272727272727,0.09686609686609686,0.07122507122507123,0.09116809116809117,0.05698005698005698,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.03977272727272727,0.09686609686609686,0.07692307692307693,0.09116809116809117,0.07692307692307693,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.2727272727272727
0.09659090909090909,0.10256410256410256,0.08831908831908832,0.1111111111111111,0.07692307692307693,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.36363636363636365
0.09659090909090909,0.10256410256410256,0.08831908831908832,0.1168091168091168,0.10826210826210826,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.36363636363636365
0.17045454545454544,0.1111111111111111,0.1111111111111111,0.1225071225071225,0.10826210826210826,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.17045454545454544,0.1168091168091168,0.1111111111111111,0.1282051282051282,0.11396011396011396,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.45454545454545453
0.18181818181818182,0.19658119658119658,0.11396011396011396,0.1282051282051282,0.11396011396011396,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454
0.18181818181818182,0.20512820512820512,0.1225071225071225,0.1396011396011396,0.11965811965811966,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454
