fpr_0,fpr_1,fpr_2,fpr_3,fpr_4,tpr_0,tpr_1,tpr_2,tpr_3,tpr_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002840909090909091,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0
0.048295454545454544,0.019943019943019943,0.005698005698005698,0.011396011396011397,0.022792022792022793,0.0,0.0,0.0,0.0,0.0
0.048295454545454544,0.02849002849002849,0.005698005698005698,0.011396011396011397,0.022792022792022793,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182
0.05397727272727273,0.05128205128205128,0.008547008547008548,0.014245014245014245,0.04843304843304843,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182
0.05397727272727273,0.05128205128205128,0.008547008547008548,0.014245014245014245,0.05413105413105413,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.07386363636363637,0.05698005698005698,0.011396011396011397,0.03133903133903134,0.06837606837606838,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.07386363636363637,0.05982905982905983,0.011396011396011397,0.03133903133903134,0.07122507122507123,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.09375,0.07407407407407407,0.014245014245014245,0.039886039886039885,0.09116809116809117,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0.09659090909090909,0.07977207977207977,0.014245014245014245,0.039886039886039885,0.09116809116809117,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.11647727272727272,0.08831908831908832,0.037037037037037035,0.06267806267806268,0.09686609686609686,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.45454545454545453
0.11647727272727272,0.08831908831908832,0.037037037037037035,0.06267806267806268,0.11396011396011396,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.45454545454545453
0.125,0.09116809116809117,0.07122507122507123,0.06552706552706553,0.11396011396011396,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.5454545454545454
0.125,0.09971509971509972,0.07122507122507123,0.06837606837606838,0.1339031339031339,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.5454545454545454
0.13352272727272727,0.12535612535612536,0.09116809116809117,0.07692307692307693,0.1339031339031339,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.6363636363636364
0.13352272727272727,0.12535612535612536,0.09116809116809117,0.07692307692307693,0.15954415954415954,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364
0.1903409090909091,0.13105413105413105,0.10826210826210826,0.1452991452991453,0.1623931623931624,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.7272727272727273
0.1903409090909091,0.13105413105413105,0.10826210826210826,0.150997150997151,0.16524216524216523,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.7272727272727273
0.21306818181818182,0.18518518518518517,0.1339031339031339,0.1794871794871795,0.16809116809116809,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.8181818181818182
0.21306818181818182,0.18518518518518517,0.1339031339031339,0.18233618233618235,0.17663817663817663,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.8181818181818182
0.23011363636363635,0.19373219373219372,0.14814814814814814,0.23076923076923078,0.18233618233618235,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.8181818181818182
0.23011363636363635,0.19373219373219372,0.14814814814814814,0.23076923076923078,0.22507122507122507,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.8181818181818182
0.4005681818181818,0.20797720797720798,0.24216524216524216,0.2535612535612536,0.22507122507122507,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.9090909090909091
0.40625,0.20797720797720798,0.24786324786324787,0.2535612535612536,0.24216524216524216,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.4147727272727273,0.3190883190883191,0.2564102564102564,0.2934472934472934,0.2535612535612536,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.4147727272727273,0.3247863247863248,0.2621082621082621,0.29914529914529914,0.26495726495726496,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.4289772727272727,0.42735042735042733,0.3903133903133903,0.39316239316239315,0.26495726495726496,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0
